Availability,Context_Identifier,Execution_Id,Feed_Code,Record_Create_By,Record_Create_Date,Site,Source,Source_Country,color,description,material,name,price,product_id,size
OutofStock,/se/fashion/ready-to-wear/l/1x1x9/the-looks/,,aeid5473,aeid5473_chanel,2022-11-02 21:19:40.268954,https://www.chanel.com,https://www.chanel.com/se/fashion/p/P73818K10582NK772/sweater-cashmere/,Sweden,"Navy Blue, Pink & Grey","Cashmere, Navy Blue, Pink & Grey",Cashmere,Sweater,25 360 SEK,P73818K10582NK772,
OutofStock,/se/fashion/ready-to-wear/l/1x1x9/the-looks/,,aeid5473,aeid5473_chanel,2022-11-02 21:19:40.268954,https://www.chanel.com,https://www.chanel.com/se/fashion/p/P73637V65229NK474/coat-tweed/,Sweden,Black & Multicolour,"Tweed, Black & Multicolour",Tweed,Coat,148 840 SEK,P73637V65229NK474,
OutofStock,/se/fashion/small-leather-goods/c/1x1x2/,,aeid5473,aeid5473_chanel,2022-11-02 21:19:40.268954,https://www.chanel.com,https://www.chanel.com/se/fashion/p/AP2975B09662NK034/lipstick-case-lambskin-diamante-imitation-pearls-gold-tone-metal/,Sweden,"Gold, Black & White","Lambskin, Diamanté, Imitation Pearls & Gold-Tone Metal, Gold, Black & White","Lambskin, Diamanté, Imitation Pearls & Gold-Tone Metal",Lipstick Case,48 510 SEK,AP2975B09662NK034,11 × 4.4 × 5.5 cm
OutofStock,/se/fashion/ready-to-wear/l/1x1x9/the-looks/,,aeid5473,aeid5473_chanel,2022-11-02 21:19:40.268954,https://www.chanel.com,https://www.chanel.com/se/fashion/p/P73814K10572NK734/sweater-wool-diamante/,Sweden,White & Black,"Wool & Diamanté, White & Black",Wool & Diamanté,Sweater,50 720 SEK,P73814K10572NK734,
OutofStock,/se/fashion/costume-jewellery/c/1x1x3/,,aeid5473,aeid5473_chanel,2022-11-02 21:19:40.268954,https://www.chanel.com,https://www.chanel.com/se/fashion/p/AB9451B09560NL010/earrings-metal-diamantes/,Sweden,Gold & Crystal,"Metal & Diamantés, Gold & Crystal",Metal & Diamantés,Earrings,7 170 SEK,AB9451B09560NL010,
OutofStock,/se/fashion/ready-to-wear/l/1x1x9/the-looks/,,aeid5473,aeid5473_chanel,2022-11-02 21:19:40.268954,https://www.chanel.com,https://www.chanel.com/se/fashion/p/P73629V64944NJ600/jacket-iridescent-tweed/,Sweden,"Black, White, Beige & Gold","Iridescent Tweed, Black, White, Beige & Gold",Iridescent Tweed,Jacket,73 870 SEK,P73629V64944NJ600,
OutofStock,/se/fashion/costume-jewellery/c/1x1x3/,,aeid5473,aeid5473_chanel,2022-11-02 21:19:40.268954,https://www.chanel.com,https://www.chanel.com/se/fashion/p/AB9453B09560NL010/earrings-metal-diamantes/,Sweden,Gold & Crystal,"Metal & Diamantés, Gold & Crystal",Metal & Diamantés,Earrings,7 390 SEK,AB9453B09560NL010,
OutofStock,/se/fashion/ready-to-wear/l/1x1x9/the-looks/,,aeid5473,aeid5473_chanel,2022-11-02 21:19:40.268954,https://www.chanel.com,https://www.chanel.com/se/fashion/p/P73856K1059394305/sweater-wool-tweed/,Sweden,"Black, White, Pink & Orange","Wool & Tweed, Black, White, Pink & Orange",Wool & Tweed,Sweater,19 300 SEK,P73856K1059394305,
OutofStock,/se/fashion/ready-to-wear/l/1x1x9/the-looks/,,aeid5473,aeid5473_chanel,2022-11-02 21:19:40.268954,https://www.chanel.com,https://www.chanel.com/se/fashion/p/P73731V65335NK690/jeans-washed-out-denim/,Sweden,Blue,"Washed Out Denim, Blue",Washed Out Denim,Jeans,18 750 SEK,P73731V65335NK690,
OutofStock,/se/fashion/shoes/c/1x1x5/,,aeid5473,aeid5473_chanel,2022-11-02 21:19:40.268954,https://www.chanel.com,https://www.chanel.com/se/fashion/p/G39620X5632694305/high-boots-caoutchouc/,Sweden,Black,Caoutchouc,,High Boots,12 680 SEK,"
               G39620 X56326 94305",1 in
OutofStock,/se/fashion/costume-jewellery/c/1x1x3/,,aeid5473,aeid5473_chanel,2022-11-02 21:19:40.268954,https://www.chanel.com,https://www.chanel.com/se/fashion/p/AB9485B09330NK598/long-necklace-metal-tweed-lambskin-resin/,Sweden,"Gold, Black & Pink","Metal, Tweed, Lambskin & Resin, Gold, Black & Pink","Metal, Tweed, Lambskin & Resin",Long Necklace,26 460 SEK,AB9485B09330NK598,
OutofStock,/se/fashion/shoes/c/1x1x5/,,aeid5473,aeid5473_chanel,2022-11-02 21:19:40.268954,https://www.chanel.com,https://www.chanel.com/se/fashion/p/G39620X563260Q303/high-boots-caoutchouc/,Sweden,Dark Beige,Caoutchouc,,High Boots,12 680 SEK,"
               G39620 X56326 0Q303",1 in
OutofStock,/se/fashion/other-accessories/c/1x1x4/,,aeid5473,aeid5473_chanel,2022-11-02 21:19:40.268954,https://www.chanel.com,https://www.chanel.com/se/fashion/p/AA8648B09359NK699/socks-cashmere/,Sweden,Dark Pink & Dark Blue,Cashmere,,Socks,9 050 SEK,"
               AA8648 B09359 NK699",
OutofStock,/se/fashion/other-accessories/c/1x1x4/,,aeid5473,aeid5473_chanel,2022-11-02 21:19:40.268954,https://www.chanel.com,https://www.chanel.com/se/fashion/p/AA8648B09359NK699/socks-cashmere/,Sweden,Dark Pink & Dark Blue,Cashmere,,Socks,9 050 SEK,"
               AA8648 B09359 NK699",
OutofStock,/se/fashion/ready-to-wear/l/1x1x9/the-looks/,,aeid5473,aeid5473_chanel,2022-11-02 21:19:40.268954,https://www.chanel.com,https://www.chanel.com/se/fashion/p/P73644V65327NK388/coat-wool-cashmere-tweed/,Sweden,Fuchsia & Black,"Wool & Cashmere Tweed, Fuchsia & Black",Wool & Cashmere Tweed,Coat,119 630 SEK,P73644V65327NK388,
OutofStock,/se/fashion/other-accessories/c/1x1x4/,,aeid5473,aeid5473_chanel,2022-11-02 21:19:40.268954,https://www.chanel.com,https://www.chanel.com/se/fashion/p/AA8648B09359NK699/socks-cashmere/,Sweden,Dark Pink & Dark Blue,Cashmere,,Socks,9 050 SEK,"
               AA8648 B09359 NK699",
OutofStock,/se/fashion/shoes/c/1x1x5/,,aeid5473,aeid5473_chanel,2022-11-02 21:19:40.268954,https://www.chanel.com,https://www.chanel.com/se/fashion/p/G39537X5675094305/sling-back-patent-calfskin/,Sweden,Black,Patent Calfskin,,Sling-Back,12 130 SEK,"
               G39537 X56750 94305",1 in
OutofStock,/se/fashion/ready-to-wear/l/1x1x9/the-looks/,,aeid5473,aeid5473_chanel,2022-11-02 21:19:40.268954,https://www.chanel.com,https://www.chanel.com/se/fashion/p/P73618V65066NK329/coat-wool-cashmere-silk/,Sweden,Fuchsia & Black,"Wool, Cashmere & Silk, Fuchsia & Black","Wool, Cashmere & Silk",Coat,77 180 SEK,P73618V65066NK329,
OutofStock,/se/fashion/other-accessories/c/1x1x4/,,aeid5473,aeid5473_chanel,2022-11-02 21:19:40.268954,https://www.chanel.com,https://www.chanel.com/se/fashion/p/AA8648B09359NK698/socks-cashmere/,Sweden,Dark Green & Blue,"Cashmere, Dark Green & Blue",Cashmere,Socks,9 050 SEK,AA8648B09359NK698,
OutofStock,/se/fashion/shoes/c/1x1x5/,,aeid5473,aeid5473_chanel,2022-11-02 21:19:40.268954,https://www.chanel.com,https://www.chanel.com/se/fashion/p/G39537X5675094305/sling-back-patent-calfskin/,Sweden,Black,Patent Calfskin,,Sling-Back,12 130 SEK,"
               G39537 X56750 94305",1 in
OutofStock,/se/fashion/ready-to-wear/l/1x1x9/the-looks/,,aeid5473,aeid5473_chanel,2022-11-02 21:19:40.268954,https://www.chanel.com,https://www.chanel.com/se/fashion/p/P73890K10594NL094/skirt-cashmere-wool/,Sweden,Dark Gray & Pink,Cashmere & Wool,,Skirt,32 530 SEK,"
               P73890 K10594 NL094",
OutofStock,/se/fashion/ready-to-wear/l/1x1x9/the-looks/,,aeid5473,aeid5473_chanel,2022-11-02 21:19:40.268954,https://www.chanel.com,https://www.chanel.com/se/fashion/p/P73893K10594NL094/top-cashmere-wool/,Sweden,Dark Gray & Pink,"Cashmere & Wool, Dark Gray & Pink",Cashmere & Wool,Top,20 400 SEK,P73893K10594NL094,
OutofStock,/se/fashion/other-accessories/c/1x1x4/,,aeid5473,aeid5473_chanel,2022-11-02 21:19:40.268954,https://www.chanel.com,https://www.chanel.com/se/fashion/p/AA8648B09359NK701/socks-cashmere/,Sweden,Red & Beige,Cashmere,,Socks,9 050 SEK,"
               AA8648 B09359 NK701",
OutofStock,/se/fashion/shoes/c/1x1x5/,,aeid5473,aeid5473_chanel,2022-11-02 21:19:40.268954,https://www.chanel.com,https://www.chanel.com/se/fashion/p/G39620X5632694305/high-boots-caoutchouc/,Sweden,Black,Caoutchouc,,High Boots,12 680 SEK,"
               G39620 X56326 94305",1 in
OutofStock,/se/fashion/costume-jewellery/c/1x1x3/,,aeid5473,aeid5473_chanel,2022-11-02 21:19:40.268954,https://www.chanel.com,https://www.chanel.com/se/fashion/p/AB9027B08626NJ191/earrings-metal-resin/,Sweden,Gold & Purple,"Metal & Resin, Gold & Purple",Metal & Resin,Earrings,8 270 SEK,AB9027B08626NJ191,
OutofStock,/se/fashion/other-accessories/c/1x1x4/,,aeid5473,aeid5473_chanel,2022-11-02 21:19:40.268954,https://www.chanel.com,https://www.chanel.com/se/fashion/p/AA8648B09359NK698/socks-cashmere/,Sweden,Dark Green & Blue,"Cashmere, Dark Green & Blue",Cashmere,Socks,9 050 SEK,AA8648B09359NK698,
OutofStock,/se/fashion/shoes/c/1x1x5/,,aeid5473,aeid5473_chanel,2022-11-02 21:19:40.268954,https://www.chanel.com,https://www.chanel.com/se/fashion/p/G39537X5675094305/sling-back-patent-calfskin/,Sweden,Black,Patent Calfskin,,Sling-Back,12 130 SEK,"
               G39537 X56750 94305",1 in
OutofStock,/se/fashion/belts/c/1x1x6/,,aeid5473,aeid5473_chanel,2022-11-02 21:19:40.268954,https://www.chanel.com,https://www.chanel.com/se/fashion/p/AA8656B09583NK909/belt-clafskin-gold-tone-metal-tweed/,Sweden,Black & Pink,"Clafskin, Gold-Tone Metal & Tweed , Black & Pink","Clafskin, Gold-Tone Metal & Tweed",Belt,10 480 SEK,AA8656B09583NK909,
OutofStock,/se/fashion/handbags/c/1x1x1/,,aeid5473,aeid5473_chanel,2022-11-02 21:19:40.268954,https://www.chanel.com,https://www.chanel.com/se/fashion/p/A69900B09411NL082/mini-flap-bag-embroidered-tweed-sequins-gold-tone-metal/,Sweden,Multicolour,"Embroidered Tweed, Sequins & Gold-Tone Metal",,Mini Flap Bag,,"
               A69900 B09411 NL082",
OutofStock,/se/fashion/shoes/c/1x1x5/,,aeid5473,aeid5473_chanel,2022-11-02 21:19:40.268954,https://www.chanel.com,https://www.chanel.com/se/fashion/p/G39537X5675094305/sling-back-patent-calfskin/,Sweden,Black,Patent Calfskin,,Sling-Back,12 130 SEK,"
               G39537 X56750 94305",1 in
OutofStock,/se/fashion/ready-to-wear/l/1x1x9/the-looks/,,aeid5473,aeid5473_chanel,2022-11-02 21:19:40.268954,https://www.chanel.com,https://www.chanel.com/se/fashion/p/P73647V65052NK080/shorts-wool-tweed/,Sweden,"Gray, Pink & Orange","Wool Tweed, Gray, Pink & Orange",Wool Tweed,Shorts,41 900 SEK,P73647V65052NK080,
OutofStock,/se/fashion/handbags/c/1x1x1/,,aeid5473,aeid5473_chanel,2022-11-02 21:19:40.268954,https://www.chanel.com,https://www.chanel.com/se/fashion/p/AS3606B0954794305/mini-camera-case-patent-calfskin-gold-tone-metal/,Sweden,Black,"Patent Calfskin & Gold-Tone Metal, Black",Patent Calfskin & Gold-Tone Metal,Mini Camera Case,54 030 SEK,AS3606B0954794305,14 × 19 × 9 cm
OutofStock,/se/fashion/ready-to-wear/l/1x1x9/the-looks/,,aeid5473,aeid5473_chanel,2022-11-02 21:19:40.268954,https://www.chanel.com,https://www.chanel.com/se/fashion/p/P73748V65349NK340/trousers-glittered-stretch-jersey/,Sweden,Multicolour,Glittered Stretch Jersey,,Trousers,59 540 SEK,"
               P73748 V65349 NK340",
OutofStock,/se/fashion/costume-jewellery/c/1x1x3/,,aeid5473,aeid5473_chanel,2022-11-02 21:19:40.268954,https://www.chanel.com,https://www.chanel.com/se/fashion/p/AB9497B09365NK814/necklace-metal-resin-lambskin/,Sweden,"Gold, Orange, Silver & Black","Metal, Resin & Lambskin",,Necklace,19 080 SEK,"
               AB9497 B09365 NK814",
OutofStock,/se/fashion/other-accessories/c/1x1x4/,,aeid5473,aeid5473_chanel,2022-11-02 21:19:40.268954,https://www.chanel.com,https://www.chanel.com/se/fashion/p/AA8648B09359NK701/socks-cashmere/,Sweden,Red & Beige,Cashmere,,Socks,9 050 SEK,"
               AA8648 B09359 NK701",
OutofStock,/se/fashion/shoes/c/1x1x5/,,aeid5473,aeid5473_chanel,2022-11-02 21:19:40.268954,https://www.chanel.com,https://www.chanel.com/se/fashion/p/G39537X5675094305/sling-back-patent-calfskin/,Sweden,Black,Patent Calfskin,,Sling-Back,12 130 SEK,"
               G39537 X56750 94305",1 in
OutofStock,/se/fashion/ready-to-wear/l/1x1x9/the-looks/,,aeid5473,aeid5473_chanel,2022-11-02 21:19:40.268954,https://www.chanel.com,https://www.chanel.com/se/fashion/p/P73888K10595NL076/scarf-wool-cashmere/,Sweden,Dark Green & Multicolor,"Wool & Cashmere, Dark Green & Multicolor",Wool & Cashmere,Scarf,13 230 SEK,P73888K10595NL076,
OutofStock,/se/fashion/costume-jewellery/c/1x1x3/,,aeid5473,aeid5473_chanel,2022-11-02 21:19:40.268954,https://www.chanel.com,https://www.chanel.com/se/fashion/p/AB9037B08626NJ190/bracelet-metal-resin/,Sweden,Gold & Orange,"Metal & Resin, Gold & Orange",Metal & Resin,Bracelet,10 260 SEK,AB9037B08626NJ190,
OutofStock,/se/fashion/belts/c/1x1x6/,,aeid5473,aeid5473_chanel,2022-11-02 21:19:40.268954,https://www.chanel.com,https://www.chanel.com/se/fashion/p/AA8720B0958894305/belt-calfskin-gold-tone-metal/,Sweden,Black,"Calfskin & Gold-Tone Metal, Black",Calfskin & Gold-Tone Metal,Belt,13 900 SEK,AA8720B0958894305,
OutofStock,/se/fashion/shoes/c/1x1x5/,,aeid5473,aeid5473_chanel,2022-11-02 21:19:40.268954,https://www.chanel.com,https://www.chanel.com/se/fashion/p/G39620X563260Q303/high-boots-caoutchouc/,Sweden,Dark Beige,Caoutchouc,,High Boots,12 680 SEK,"
               G39620 X56326 0Q303",1 in
OutofStock,/se/fashion/ready-to-wear/l/1x1x9/the-looks/,,aeid5473,aeid5473_chanel,2022-11-02 21:19:40.268954,https://www.chanel.com,https://www.chanel.com/se/fashion/p/P73745V47829NK484/dress-iridescent-wool-tweed/,Sweden,Burgundy,"Iridescent Wool Tweed, Burgundy",Iridescent Wool Tweed,Dress,34 180 SEK,P73745V47829NK484,
OutofStock,/se/fashion/shoes/c/1x1x5/,,aeid5473,aeid5473_chanel,2022-11-02 21:19:40.268954,https://www.chanel.com,https://www.chanel.com/se/fashion/p/G39537X5675094305/sling-back-patent-calfskin/,Sweden,Black,Patent Calfskin,,Sling-Back,12 130 SEK,"
               G39537 X56750 94305",1 in
OutofStock,/se/fashion/handbags/c/1x1x1/,,aeid5473,aeid5473_chanel,2022-11-02 21:19:40.268954,https://www.chanel.com,https://www.chanel.com/se/fashion/p/A69900B09419NK523/mini-flap-bag-wool-tweed-gold-tone-metal/,Sweden,"Pink, Dark Pink & Fuchsia",Wool Tweed & Gold-Tone Metal,,Mini Flap Bag,44 660 SEK,"
               A69900 B09419 NK523",
OutofStock,/se/fashion/costume-jewellery/c/1x1x3/,,aeid5473,aeid5473_chanel,2022-11-02 21:19:40.268954,https://www.chanel.com,https://www.chanel.com/se/fashion/p/AB9752B09635NL187/bracelet-metal-resin/,Sweden,Gold & Green,Metal & Resin,,Bracelet,12 570 SEK,"
               AB9752 B09635 NL187",
