Availability,Context_Identifier,Execution_Id,Feed_Code,Record_Create_By,Record_Create_Date,Site,Source,Source_Country,color,description,material,name,price,product_id,size
OutofStock,/gb/watches/monsieur/c/4x2x6/,,aeid5473,aeid5473_chanel,2022-11-02 20:08:39.605669,https://www.chanel.com,https://www.chanel.com/gb/watches/p/H6672/monsieur-watch/,UK,Black,"White gold, opaline dial with jumping hour and 240° retrograde minute",White gold,Monsieur Watch,"£37,500",H6672,
OutofStock,/gb/makeup/lips/c/5x1x1/,,aeid5473,aeid5473_chanel,2022-11-02 20:08:39.605669,https://www.chanel.com,https://www.chanel.com/gb/makeup/p/145385/n1-de-chanel-lip-and-cheek-balm-enhances-colour-nourishes-plumps/,UK,,ENHANCES COLOUR - NOURISHES - PLUMPS,,N°1 DE CHANEL LIP AND CHEEK BALM,£38,145385,
OutofStock,/gb/watches/monsieur/c/4x2x6/,,aeid5473,aeid5473_chanel,2022-11-02 20:08:39.605669,https://www.chanel.com,https://www.chanel.com/gb/watches/p/H6596/monsieur-watch/,UK,Beige,"BEIGE GOLD, opaline dial with jumping hour and 240° retrograde minute",BEIGE GOLD,Monsieur Watch,"£40,000",H6596,
OutofStock,/gb/watches/monsieur/c/4x2x6/,,aeid5473,aeid5473_chanel,2022-11-02 20:08:39.605669,https://www.chanel.com,https://www.chanel.com/gb/watches/p/H6823/monsieur-superleggera-edition-watch/,UK,Black,"Matte black highly resistant ceramic and steel, matte black guilloché type dial with jumping hour and 240° retrograde minute",Matte black ceramic,Monsieur. Superleggera Edition Watch,"£36,000",H6823,
OutofStock,/gb/watches/monsieur/c/4x2x6/,,aeid5473,aeid5473_chanel,2022-11-02 20:08:39.605669,https://www.chanel.com,https://www.chanel.com/gb/watches/p/H6216/monsieur-marble-edition-watch/,UK,Black,"Matte black highly resistant ceramic and steel, black marble dial with jumping hour and 240° retrograde minute",Matte black ceramic,Monsieur. Marble Edition Watch,"£29,500",H6216,
OutofStock,/gb/makeup/complexion/c/5x1x6/,,aeid5473,aeid5473_chanel,2022-11-02 20:08:39.605669,https://www.chanel.com,https://www.chanel.com/gb/makeup/p/172712/ultra-le-teint-ultrawear-allday-comfort-flawless-finish-compact-foundation/,UK,B10,ULTRAWEAR – ALL–DAY COMFORT FLAWLESS FINISH COMPACT FOUNDATION,,ULTRA LE TEINT,£47,172712,
OutofStock,/gb/watches/premiere/c/4x2x2/,,aeid5473,aeid5473_chanel,2022-11-02 20:08:39.605669,https://www.chanel.com,https://www.chanel.com/gb/watches/p/3599594031172/premiere-gourmette-chain-watch/,UK,,"Small version, steel, white mother-of-pearl dial","Steel,Mother-of-pearl",Première Gourmette Chain Watch,"£3,720"," H3249, 3599594031172",22 x 16 x 6.2 mm
InStock,/gb/fragrance/bath-and-body/c/7x1x7/,,aeid5473,aeid5473_chanel,2022-11-02 20:08:39.605669,https://www.chanel.com,https://www.chanel.com/gb/fragrance/p/116965/coco-mademoiselle-foaming-shower-gel/,UK,,FOAMING SHOWER GEL,,COCO MADEMOISELLE,£45,116965,
InStock,/gb/fine-jewellery/coco-crush/c/3x2x5/,,aeid5473,aeid5473_chanel,2022-11-02 20:08:39.605669,https://www.chanel.com,https://www.chanel.com/gb/fine-jewellery/p/J11785/coco-crush-ring/,UK,Beige,"Quilted motif, 18K BEIGE GOLD. Mini version.",BEIGE GOLD,Coco Crush ring,"£1,410",J11785,"45 ,46 ,47 ,48 ,49 ,50 ,51 ,52 ,53 ,54 ,55 ,56 ,57 ,58 ,59 ,60 ,61 ,62 ,63 ,64 "
InStock,/gb/makeup/brushes-and-accessories/c/5x1x3/,,aeid5473,aeid5473_chanel,2022-11-02 20:08:39.605669,https://www.chanel.com,https://www.chanel.com/gb/makeup/p/138841/pinceau-estompe-teint-n102-fluid-foundation-blending-brush/,UK,,FLUID FOUNDATION-BLENDING BRUSH,,PINCEAU ESTOMPE TEINT N°102 ,£42,138841,
OutofStock,/gb/makeup/brushes-and-accessories/c/5x1x3/,,aeid5473,aeid5473_chanel,2022-11-02 20:08:39.605669,https://www.chanel.com,https://www.chanel.com/gb/makeup/p/138842/pinceau-teint-2-en-1-fluide-et-poudre-n101-fluid-and-powder-foundation-brush/,UK,,FLUID AND POWDER FOUNDATION BRUSH,,PINCEAU TEINT 2 EN 1 - FLUIDE ET POUDRE N°101 ,£42,138842,
OutofStock,/gb/watches/code-coco/c/4x2x8/,,aeid5473,aeid5473_chanel,2022-11-02 20:08:39.605669,https://www.chanel.com,https://www.chanel.com/gb/watches/p/3599594142687/code-coco-watch/,UK,,"Black highly resistant ceramic, steel and diamonds","Steel,Black ceramic,Diamond",CODE COCO watch,"£14,200"," H6027, 3599594142687",38.1 x 21.5 x 7.8 mm
OutofStock,/gb/watches/code-coco/c/4x2x8/,,aeid5473,aeid5473_chanel,2022-11-02 20:08:39.605669,https://www.chanel.com,https://www.chanel.com/gb/watches/p/3599594133111/code-coco-watch/,UK,,Steel and diamonds,"Steel,Diamond",CODE COCO watch,"£13,200"," H5812, 3599594133111",38.1 x 21.5 x 7.8 mm
InStock,/gb/makeup/eyes/c/5x1x4/,,aeid5473,aeid5473_chanel,2022-11-02 20:08:39.605669,https://www.chanel.com,https://www.chanel.com/gb/makeup/p/184189/les-beiges-eyeshadow-palette-healthy-glow-natural-eyeshadow-palette/,UK,WARM,HEALTHY GLOW NATURAL EYESHADOW PALETTE,,LES BEIGES EYESHADOW PALETTE,£50,184189,
InStock,/gb/makeup/brushes-and-accessories/c/5x1x3/,,aeid5473,aeid5473_chanel,2022-11-02 20:08:39.605669,https://www.chanel.com,https://www.chanel.com/gb/makeup/p/138844/angled-eyeliner-brush-n206-powder-and-cream-eyeliner-brush/,UK,,POWDER AND CREAM EYELINER BRUSH,,ANGLED EYELINER BRUSH N°206,£24,138844,
InStock,/gb/makeup/complexion/c/5x1x6/,,aeid5473,aeid5473_chanel,2022-11-02 20:08:39.605669,https://www.chanel.com,https://www.chanel.com/gb/makeup/p/132210/poudre-universelle-libre-natural-finish-loose-powder/,UK,10,NATURAL FINISH LOOSE POWDER,,POUDRE UNIVERSELLE LIBRE,£44,132210,
InStock,/gb/makeup/brushes-and-accessories/c/5x1x3/,,aeid5473,aeid5473_chanel,2022-11-02 20:08:39.605669,https://www.chanel.com,https://www.chanel.com/gb/makeup/p/138843/pinceau-eyeliner-n205-cream-eyeliner-brush/,UK,,CREAM EYELINER BRUSH,,PINCEAU EYELINER N°205,£24,138843,
InStock,/gb/eyewear/optical/c/2x1x2/,,aeid5473,aeid5473_chanel,2022-11-02 20:08:39.605669,https://www.chanel.com,https://www.chanel.com/gb/eyewear/p/A75261X01982V326254MUNI/pilot-eyeglasses-silver-white/,UK,Silver & White,Silver & White,Metal & Calfskin,Pilot Eyeglasses,£510,A75261X01982V326254MUNI,"Large (54 mm) ,Large (56 mm) "
InStock,/gb/makeup/complexion/c/5x1x6/,,aeid5473,aeid5473_chanel,2022-11-02 20:08:39.605669,https://www.chanel.com,https://www.chanel.com/gb/skincare/p/144270/sublimage-le-soin-perfecteur-ultimate-radiance-enhancing-priming-moisturiser/,UK,,ULTIMATE RADIANCE-ENHANCING PRIMING MOISTURISER,,SUBLIMAGE LE SOIN PERFECTEUR,£212,144270,
InStock,/gb/makeup/nails/c/5x1x7/,,aeid5473,aeid5473_chanel,2022-11-02 20:08:39.605669,https://www.chanel.com,https://www.chanel.com/gb/makeup/p/158350/le-gel-coat-longwear-top-coat/,UK,,LONGWEAR TOP COAT,,LE GEL COAT,£25,158350,
OutofStock,/gb/skincare/protection/c/6x1x6/,,aeid5473,aeid5473_chanel,2022-11-02 20:08:39.605669,https://www.chanel.com,https://www.chanel.com/gb/skincare/p/140565/cc-cream-super-active-complete-correction-spf-50/,UK,,SUPER ACTIVE COMPLETE CORRECTION SPF 50,,CC CREAM,£50,140565,
InStock,/gb/makeup/complexion/c/5x1x6/,,aeid5473,aeid5473_chanel,2022-11-02 20:08:39.605669,https://www.chanel.com,https://www.chanel.com/gb/makeup/p/144930/la-base-illuminatrice-glowing-makeup-primer-moisturizing-plumping/,UK,,GLOWING MAKEUP PRIMER MOISTURIZING-PLUMPING,,LA BASE ILLUMINATRICE,£43,144930,
InStock,/gb/makeup/nails/c/5x1x7/,,aeid5473,aeid5473_chanel,2022-11-02 20:08:39.605669,https://www.chanel.com,https://www.chanel.com/gb/makeup/p/158350/le-gel-coat-longwear-top-coat/,UK,,LONGWEAR TOP COAT,,LE GEL COAT,£25,158350,
InStock,/gb/fragrance/bath-and-body/c/7x1x7/,,aeid5473,aeid5473_chanel,2022-11-02 20:08:39.605669,https://www.chanel.com,https://www.chanel.com/gb/fragrance/p/124700/platinum-egoiste-deodorant-stick/,UK,,DEODORANT STICK,,PLATINUM ÉGOÏSTE,£35,124700,
InStock,/gb/watches/j12/c/4x2x1/,,aeid5473,aeid5473_chanel,2022-11-02 20:08:39.605669,https://www.chanel.com,https://www.chanel.com/gb/watches/p/3599594131117/j12-watch-calibre-12-1-38-mm/,UK,,"Black highly resistant ceramic and steel, diamond indicators","Black ceramic,Steel,Diamond","J12 Watch Calibre 12.1, 38 mm","£8,100"," H5702, 3599594131117",38 x 12.6 mm
InStock,/gb/fragrance/bath-and-body/c/7x1x7/,,aeid5473,aeid5473_chanel,2022-11-02 20:08:39.605669,https://www.chanel.com,https://www.chanel.com/gb/fragrance/p/118700/antaeus-deodorant-stick/,UK,,DEODORANT STICK,,ANTAEUS,£35,118700,
InStock,/gb/fragrance/men/c/7x1x2/,,aeid5473,aeid5473_chanel,2022-11-02 20:08:39.605669,https://www.chanel.com,https://www.chanel.com/gb/fragrance/p/123250/allure-homme-sport-after-shave-moisturiser/,UK,,AFTER SHAVE MOISTURISER,,ALLURE HOMME SPORT,£45,123250,
InStock,/gb/watches/j12/c/4x2x1/,,aeid5473,aeid5473_chanel,2022-11-02 20:08:39.605669,https://www.chanel.com,https://www.chanel.com/gb/watches/p/3599594147446/j12-phantom-watch-calibre-12-1-38-mm/,UK,,Black highly resistant ceramic and steel,"Black ceramic,Steel","J12 Phantom Watch Calibre 12.1, 38 mm","£7,200"," H6185, 3599594147446",38 x 12.6 mm
InStock,/gb/fragrance/men/c/7x1x2/,,aeid5473,aeid5473_chanel,2022-11-02 20:08:39.605669,https://www.chanel.com,https://www.chanel.com/gb/fragrance/p/123070/allure-homme-sport-after-shave-lotion/,UK,,AFTER SHAVE LOTION,,ALLURE HOMME SPORT,£52,123070,
InStock,/gb/fragrance/men/c/7x1x2/,,aeid5473,aeid5473_chanel,2022-11-02 20:08:39.605669,https://www.chanel.com,https://www.chanel.com/gb/fragrance/p/123930/allure-homme-sport-deodorant-spray/,UK,,DEODORANT SPRAY,,ALLURE HOMME SPORT,£35,123930,
InStock,/gb/fragrance/men/c/7x1x2/,,aeid5473,aeid5473_chanel,2022-11-02 20:08:39.605669,https://www.chanel.com,https://www.chanel.com/gb/fragrance/p/123700/allure-homme-sport-deodorant-stick/,UK,,DEODORANT STICK,,ALLURE HOMME SPORT,£35,123700,
InStock,/gb/fragrance/men/c/7x1x2/,,aeid5473,aeid5473_chanel,2022-11-02 20:08:39.605669,https://www.chanel.com,https://www.chanel.com/gb/fragrance/p/107110/bleu-de-chanel-after-shave-balm/,UK,,AFTER SHAVE BALM,,BLEU DE CHANEL,£45,107110,
OutofStock,/gb/watches/boy-friend/c/4x2x3/,,aeid5473,aeid5473_chanel,2022-11-02 20:08:39.605669,https://www.chanel.com,https://www.chanel.com/gb/watches/p/H6250/boy-friend-skeleton-x-ray-watch/,UK,Black,"Large version, sapphire crystal, white gold and diamonds, shiny black alligator pattern calfskin strap",Sapphire,BOY·FRIEND Skeleton X-Ray Watch,"£70,000",H6250,
InStock,/gb/fragrance/men/c/7x1x2/,,aeid5473,aeid5473_chanel,2022-11-02 20:08:39.605669,https://www.chanel.com,https://www.chanel.com/gb/fragrance/p/107680/bleu-de-chanel-2-in-1-moisturiser-for-face-and-beard/,UK,,2-IN-1 MOISTURISER FOR FACE AND BEARD,,BLEU DE CHANEL,£42,107680,
OutofStock,/gb/fragrance/bath-and-body/c/7x1x7/,,aeid5473,aeid5473_chanel,2022-11-02 20:08:39.605669,https://www.chanel.com,https://www.chanel.com/gb/fragrance/p/107920/bleu-de-chanel-shaving-cream/,UK,,SHAVING CREAM,,BLEU DE CHANEL,£46,107920,
InStock,/gb/skincare/toners-lotions/c/6x1x9/,,aeid5473,aeid5473_chanel,2022-11-02 20:08:39.605669,https://www.chanel.com,https://www.chanel.com/gb/skincare/p/143170/hydra-beauty-lotion-very-moist-hydration-protection-radiance/,UK,,HYDRATION PROTECTION RADIANCE,,HYDRA BEAUTY LOTION VERY MOIST,£45,143170,
InStock,/gb/fragrance/men/c/7x1x2/,,aeid5473,aeid5473_chanel,2022-11-02 20:08:39.605669,https://www.chanel.com,https://www.chanel.com/gb/fragrance/p/102930/paris-riviera-les-eaux-de-chanel-body-lotion/,UK,,LES EAUX DE CHANEL - BODY LOTION,,PARIS - RIVIERA,£51,102930,
InStock,/gb/fragrance/men/c/7x1x2/,,aeid5473,aeid5473_chanel,2022-11-02 20:08:39.605669,https://www.chanel.com,https://www.chanel.com/gb/fragrance/p/107590/bleu-de-chanel-all-over-spray/,UK,,ALL-OVER SPRAY,,BLEU DE CHANEL,£65,107590,
OutofStock,/gb/fashion/ready-to-wear/l/1x1x9/the-looks/,,aeid5473,aeid5473_chanel,2022-11-02 20:08:39.605669,https://www.chanel.com,https://www.chanel.com/gb/fashion/p/P73173V6465394305/coat-iridescent-tweed/,UK,Black,"Iridescent Tweed, Black",Iridescent Tweed,Coat,"£5,770",P73173V6465394305,
InStock,/gb/fragrance/men/c/7x1x2/,,aeid5473,aeid5473_chanel,2022-11-02 20:08:39.605669,https://www.chanel.com,https://www.chanel.com/gb/fragrance/p/102940/paris-edimbourg-les-eaux-de-chanel-body-lotion/,UK,,LES EAUX DE CHANEL - BODY LOTION,,PARIS - EDIMBOURG,£51,102940,
OutofStock,/gb/fragrance/bath-and-body/c/7x1x7/,,aeid5473,aeid5473_chanel,2022-11-02 20:08:39.605669,https://www.chanel.com,https://www.chanel.com/gb/fragrance/p/102950/paris-paris-les-eaux-de-chanel-body-lotion/,UK,,LES EAUX DE CHANEL - BODY LOTION,,PARIS - PARIS,£51,102950,
OutofStock,/gb/fashion/costume-jewellery/c/1x1x3/,,aeid5473,aeid5473_chanel,2022-11-02 20:08:39.605669,https://www.chanel.com,https://www.chanel.com/gb/fashion/p/AB8684B08502NI910/ring-metal-resin/,UK,"Gold, Black & White","Metal & Resin, Gold, Black & White",Metal & Resin,Ring,£520,AB8684B08502NI910,
OutofStock,/gb/skincare/protection/c/6x1x6/,,aeid5473,aeid5473_chanel,2022-11-02 20:08:39.605669,https://www.chanel.com,https://www.chanel.com/gb/skincare/p/140565/cc-cream-super-active-complete-correction-spf-50/,UK,,SUPER ACTIVE COMPLETE CORRECTION SPF 50,,CC CREAM,£50,140565,
InStock,/gb/eyewear/sunglasses/c/2x1x1/,,aeid5473,aeid5473_chanel,2022-11-02 20:08:39.605669,https://www.chanel.com,https://www.chanel.com/gb/eyewear/p/A71292X01060L951658OUNI/round-sunglasses-gold/,UK,Gold,"Gold. Lenses: Grey, Gradient",Metal,Round Sunglasses,£425,A71292X01060L951658OUNI,
InStock,/gb/skincare/masks-scrubs/c/6x1x7/,,aeid5473,aeid5473_chanel,2022-11-02 20:08:39.605669,https://www.chanel.com,https://www.chanel.com/gb/skincare/p/141360/le-masque-anti-pollution-vitamin-clay-mask/,UK,,ANTI-POLLUTION VITAMIN CLAY MASK,,LE MASQUE,£45,141360,
InStock,/gb/skincare/moisturisers/c/6x1x5/,,aeid5473,aeid5473_chanel,2022-11-02 20:08:39.605669,https://www.chanel.com,https://www.chanel.com/gb/skincare/p/141138/sublimage-le-coffret-sublimage-le-coffret/,UK,,SUBLIMAGE LE COFFRET,,SUBLIMAGE LE COFFRET,£525,141138,
InStock,/gb/skincare/eyes-lips/c/6x1x2/,,aeid5473,aeid5473_chanel,2022-11-02 20:08:39.605669,https://www.chanel.com,https://www.chanel.com/gb/skincare/p/140190/le-lift-lip-and-contour-care-smooths-firms-plumps/,UK,,SMOOTHS - FIRMS - PLUMPS,,LE LIFT LIP AND CONTOUR CARE,£68,140190,
InStock,/gb/skincare/moisturisers/c/6x1x5/,,aeid5473,aeid5473_chanel,2022-11-02 20:08:39.605669,https://www.chanel.com,https://www.chanel.com/gb/skincare/p/141740/le-lift-pro-creme-volume-corrects-redefines-plumps/,UK,,CORRECTS - REDEFINES - PLUMPS,,LE LIFT PRO CRÈME VOLUME,£135,141740,
InStock,/gb/skincare/cleansers-makeup-removers/c/6x1x4/,,aeid5473,aeid5473_chanel,2022-11-02 20:08:39.605669,https://www.chanel.com,https://www.chanel.com/gb/skincare/p/141670/leau-de-mousse-anti-pollution-water-to-foam-cleanser/,UK,,ANTI-POLLUTION WATER-TO-FOAM CLEANSER,,L'EAU DE MOUSSE,£40,141670,
InStock,/gb/eyewear/sunglasses/c/2x1x1/,,aeid5473,aeid5473_chanel,2022-11-02 20:08:39.605669,https://www.chanel.com,https://www.chanel.com/gb/eyewear/p/A71291X01060L951657OUNI/square-sunglasses-gold/,UK,Gold,"Gold. Lenses: Grey, Gradient",Metal,Square Sunglasses,£425,A71291X01060L951657OUNI,
OutofStock,/gb/eyewear/sunglasses/c/2x1x1/,,aeid5473,aeid5473_chanel,2022-11-02 20:08:39.605669,https://www.chanel.com,https://www.chanel.com/gb/eyewear/p/A71473X08101S266753NOCCI/rectangle-sunglasses-black-white/,UK,Black & White,Black & White. Lenses: Grey,Acetate,Rectangle Sunglasses,£385,A71473X08101S266753NOCCI,"Alternative fit ,Standard fit "
InStock,/gb/eyewear/sunglasses/c/2x1x1/,,aeid5473,aeid5473_chanel,2022-11-02 20:08:39.605669,https://www.chanel.com,https://www.chanel.com/gb/eyewear/p/A71429X07203S221251MOCCI/square-sunglasses-black-gold/,UK,Black & Gold,Black & Gold. Lenses: Transparent,Acetate & Sequins,Square Sunglasses,£480,A71429X07203S221251MOCCI,"Alternative fit ,Standard fit "
InStock,/gb/eyewear/sunglasses/c/2x1x1/,,aeid5473,aeid5473_chanel,2022-11-02 20:08:39.605669,https://www.chanel.com,https://www.chanel.com/gb/eyewear/p/A71434X08101S136655NOCCI/pantos-sunglasses-tortoise/,UK,Tortoise,Tortoise. Lenses: Brown,Acetate,Pantos Sunglasses,£360,A71434X08101S136655NOCCI,"Alternative fit ,Standard fit "
InStock,/gb/skincare/cleansers-makeup-removers/c/6x1x4/,,aeid5473,aeid5473_chanel,2022-11-02 20:08:39.605669,https://www.chanel.com,https://www.chanel.com/gb/skincare/p/141480/le-gel-anti-pollution-cleansing-gel/,UK,,ANTI-POLLUTION CLEANSING GEL,,LE GEL,£40,141480,
InStock,/gb/eyewear/sunglasses/c/2x1x1/,,aeid5473,aeid5473_chanel,2022-11-02 20:08:39.605669,https://www.chanel.com,https://www.chanel.com/gb/eyewear/p/A71289X01060L241655NUNI/pantos-sunglasses-silver/,UK,Silver,"Silver. Lenses: Grey, Gradient",Metal,Pantos Sunglasses,£425,A71289X01060L241655NUNI,
InStock,/gb/eyewear/sunglasses/c/2x1x1/,,aeid5473,aeid5473_chanel,2022-11-02 20:08:39.605669,https://www.chanel.com,https://www.chanel.com/gb/eyewear/p/A71133X02282S450255OOCCI/square-sunglasses-black/,UK,Black,"Black. Lenses: Grey, Polarized, Gradient",Acetate & Imitation Pearls,Square Sunglasses,£450,A71133X02282S450255OOCCI,"Alternative fit ,Standard fit "
InStock,/gb/eyewear/sunglasses/c/2x1x1/,,aeid5473,aeid5473_chanel,2022-11-02 20:08:39.605669,https://www.chanel.com,https://www.chanel.com/gb/eyewear/p/A71465X08101S856156NOCCI/pilot-sunglasses-blue-pink/,UK,Blue & Pink,"Blue & Pink. Lenses: Grey, Gradient",Acetate,Pilot Sunglasses,£385,A71465X08101S856156NOCCI,"Alternative fit ,Standard fit "
InStock,/gb/skincare/massage-accessories/c/6x1x14/,,aeid5473,aeid5473_chanel,2022-11-02 20:08:39.605669,https://www.chanel.com,https://www.chanel.com/gb/skincare/p/141880/le-lift-pro-massage-tool-corrects-redefines-smooths/,UK,,CORRECTS - REDEFINES - SMOOTHS,,LE LIFT PRO MASSAGE TOOL,£70,141880,
InStock,/gb/eyewear/sunglasses/c/2x1x1/,,aeid5473,aeid5473_chanel,2022-11-02 20:08:39.605669,https://www.chanel.com,https://www.chanel.com/gb/eyewear/p/A71353X02569S261053NOCCI/square-sunglasses-black/,UK,Black,Black,Acetate & Diamanté,Square Sunglasses,£395,A71353X02569S261053NOCCI,"Alternative fit ,Standard fit "
InStock,/gb/skincare/serums-concentrates/c/6x1x3/,,aeid5473,aeid5473_chanel,2022-11-02 20:08:39.605669,https://www.chanel.com,https://www.chanel.com/gb/skincare/p/141840/le-lift-pro-concentre-contours-corrects-redefines-tightens/,UK,,CORRECTS - REDEFINES - TIGHTENS,,LE LIFT PRO CONCENTRÉ CONTOURS,£144,141840,
OutofStock,/gb/eyewear/sunglasses/c/2x1x1/,,aeid5473,aeid5473_chanel,2022-11-02 20:08:39.605669,https://www.chanel.com,https://www.chanel.com/gb/eyewear/p/A71472X08101S726755MOCCI/square-sunglasses-black-blue/,UK,Black & Blue,Black & Blue. Lenses: Grey,Acetate,Square Sunglasses,£385,A71472X08101S726755MOCCI,"Alternative fit ,Standard fit "
InStock,/gb/watches/boy-friend/c/4x2x3/,,aeid5473,aeid5473_chanel,2022-11-02 20:08:39.605669,https://www.chanel.com,https://www.chanel.com/gb/watches/p/3599594158978/boy-friend-watch/,UK,,"Small version, steel and diamonds, quilted pattern calfskin strap and second strap included","Steel,Diamond,Calfskin",BOY·FRIEND Watch,"£6,900"," H6586, 3599594158978",27.9 x 21.5 x 6.2 mm
InStock,/gb/watches/boy-friend/c/4x2x3/,,aeid5473,aeid5473_chanel,2022-11-02 20:08:39.605669,https://www.chanel.com,https://www.chanel.com/gb/watches/p/3599594185684/boy-friend-wanted-de-chanel-watch/,UK,,"Medium version, steel, black satin-effect calfskin strap with CHANEL letters","Steel,Calfskin",BOY·FRIEND WANTED de CHANEL Watch,"£5,050"," H7470, 3599594185684",34.6 x 26.7 x 7.3 mm
InStock,/gb/skincare/masks-scrubs/c/6x1x7/,,aeid5473,aeid5473_chanel,2022-11-02 20:08:39.605669,https://www.chanel.com,https://www.chanel.com/gb/skincare/p/141920/hydra-beauty-camellia-glow-concentrate-gentle-exfoliating-hydration-with-ahas/,UK,,GENTLE EXFOLIATING HYDRATION WITH AHAs,,HYDRA BEAUTY CAMELLIA GLOW CONCENTRATE,£67,141920,
InStock,/gb/watches/j12/c/4x2x1/,,aeid5473,aeid5473_chanel,2022-11-02 20:08:39.605669,https://www.chanel.com,https://www.chanel.com/gb/watches/p/3599594007283/j12-chronograph-watch-41-mm/,UK,,"White highly resistant ceramic and steel, diamond indicators","White ceramic,Steel,Diamond","J12 Chronograph Watch, 41 mm","£10,200"," H2009, 3599594007283",41 x 10.37 mm
InStock,/gb/watches/j12/c/4x2x1/,,aeid5473,aeid5473_chanel,2022-11-02 20:08:39.605669,https://www.chanel.com,https://www.chanel.com/gb/watches/p/3599594118064/j12-xs-watch-19-mm/,UK,,"White highly resistant ceramic and steel, brilliant-cut diamond flange and bracelet","White ceramic,Diamond,Steel","J12∙XS Watch, 19 mm","£12,600"," H5238, 3599594118064",19 x 7.66 mm
OutofStock,/gb/watches/j12/c/4x2x1/,,aeid5473,aeid5473_chanel,2022-11-02 20:08:39.605669,https://www.chanel.com,https://www.chanel.com/gb/watches/p/3599594101028/j12-xs-watch-19-mm/,UK,,"Small white leather cuff, white highly resistant ceramic and steel, diamond flange","White ceramic,Steel,Diamond,Calfskin","J12·XS Watch, 19 mm","£4,450"," H4664, 3599594101028",19 x 7.66 mm
InStock,/gb/watches/j12/c/4x2x1/,,aeid5473,aeid5473_chanel,2022-11-02 20:08:39.605669,https://www.chanel.com,https://www.chanel.com/gb/watches/p/3599594118057/j12-xs-watch-19-mm/,UK,,"White highly resistant ceramic and steel, brilliant-cut diamond flange","White ceramic,Steel,Diamond","J12∙XS Watch, 19 mm","£6,900"," H5237, 3599594118057",19 x 7.66 mm
OutofStock,/gb/watches/j12/c/4x2x1/,,aeid5473,aeid5473_chanel,2022-11-02 20:08:39.605669,https://www.chanel.com,https://www.chanel.com/gb/watches/p/H6159/j12-watch-calibre-12-1-38-mm/,UK,White,"White gold, diamond bezel, dial and bracelet",White gold,"J12 Watch Calibre 12.1, 38 mm",,H6159,
OutofStock,/gb/watches/j12/c/4x2x1/,,aeid5473,aeid5473_chanel,2022-11-02 20:08:39.605669,https://www.chanel.com,https://www.chanel.com/gb/watches/p/3599594163804/j12-calibre-12-2-edition-1-watch-33-mm/,UK,,"White highly resistant ceramic, steel and diamond","White ceramic,Steel,Diamond","J12 Calibre 12.2 Edition 1 Watch, 33 mm","£10,000"," H6785, 3599594163804",33 x 12.94 mm
InStock,/gb/watches/j12/c/4x2x1/,,aeid5473,aeid5473_chanel,2022-11-02 20:08:39.605669,https://www.chanel.com,https://www.chanel.com/gb/watches/p/3599594181983/j12-wanted-de-chanel-watch-33-mm/,UK,,White highly resistant ceramic and steel,"White ceramic,Steel","J12 WANTED de CHANEL Watch, 33 mm","£5,850"," H7419, 3599594181983",33 x 12.94 mm
InStock,/gb/watches/j12/c/4x2x1/,,aeid5473,aeid5473_chanel,2022-11-02 20:08:39.605669,https://www.chanel.com,https://www.chanel.com/gb/watches/p/3599594178945/j12-diamond-bezel-watch-calibre-12-1-38-mm/,UK,,"White highly resistant ceramic and steel, diamond bezel and indicators","White ceramic,Steel,Diamond","J12 Diamond Bezel Watch Calibre 12.1, 38 mm","£13,800"," H7189, 3599594178945",38 x 12.6 mm
InStock,/gb/watches/j12/c/4x2x1/,,aeid5473,aeid5473_chanel,2022-11-02 20:08:39.605669,https://www.chanel.com,https://www.chanel.com/gb/watches/p/3599594157025/j12-paradoxe-watch-calibre-12-1-38-mm/,UK,,White and black highly resistant ceramic and steel,"White ceramic,Black ceramic,Steel","J12 Paradoxe Watch Calibre 12.1, 38 mm","£8,500"," H6515, 3599594157025",SIZE 38 mm
OutofStock,/gb/watches/j12/c/4x2x1/,,aeid5473,aeid5473_chanel,2022-11-02 20:08:39.605669,https://www.chanel.com,https://www.chanel.com/gb/watches/p/H4938/j12-xs-high-jewellery-watch-19-mm/,UK,White,"White gold, diamond flange, bezel, dial and bracelet",White gold,"J12·XS High Jewellery Watch, 19 mm",,H4938,
InStock,/gb/watches/j12/c/4x2x1/,,aeid5473,aeid5473_chanel,2022-11-02 20:08:39.605669,https://www.chanel.com,https://www.chanel.com/gb/watches/p/3599594131094/j12-watch-calibre-12-1-38-mm/,UK,,White highly resistant ceramic and steel,"White ceramic,Steel","J12 Watch Calibre 12.1, 38 mm","£6,750"," H5700, 3599594131094",38 x 12.6 mm
InStock,/gb/watches/j12/c/4x2x1/,,aeid5473,aeid5473_chanel,2022-11-02 20:08:39.605669,https://www.chanel.com,https://www.chanel.com/gb/watches/p/3599594131148/j12-watch-calibre-12-1-38-mm/,UK,,"White highly resistant ceramic and steel, diamond indicators","White ceramic,Steel,Diamond","J12 Watch Calibre 12.1, 38 mm","£8,100"," H5705, 3599594131148",38 x 12.6 mm
InStock,/gb/watches/j12/c/4x2x1/,,aeid5473,aeid5473_chanel,2022-11-02 20:08:39.605669,https://www.chanel.com,https://www.chanel.com/gb/watches/p/3599594131087/j12-watch-calibre-12-2-33-mm/,UK,,White highly resistant ceramic and steel,"White ceramic,Steel","J12 Watch Calibre 12.2, 33 MM","£6,450"," H5699, 3599594131087",33 x 12.94 mm
